,customer_id,probability of churn,prediction of churn
6463,9143-CANJF,0.7307774023551081,0
1005,1452-XRSJV,0.7379739614778622,0
2969,4238-HFHSN,0.38508066347222303,1
697,1028-FFNJK,0.5359393325012534,0
846,1227-UDMZR,0.9814636686827585,0
5134,7228-PAQPD,0.9506515595554961,0
381,0565-IYCGT,0.9576786562258106,0
6069,8603-IJWDN,0.39381547682596085,1
1726,2516-XSJKX,0.9658229191197332,0
4417,6229-LSCKB,0.3803026390476716,1
646,0946-CLJTI,0.4178970431592871,1
6093,8630-QSGXK,0.9789099752401309,0
6102,8642-GVWRF,0.5086941956050057,0
5402,7611-YKYTC,0.49899503790941324,1
3192,4573-JKNAE,0.9845671433913198,0
5575,7853-OETYL,0.5819546997297411,0
454,0667-NSRGI,0.925633009692071,0
307,0455-ENTCR,0.9676282426130572,0
5771,8118-LSUEL,0.43343596281335794,1
985,1429-UYJSV,0.9473030547753035,0
6435,9110-HSGTV,0.9801108397847084,0
3850,5406-KGRMX,0.9752914488705282,0
6588,9365-CSLBQ,0.9752516300868221,0
487,0709-TVGUR,0.3703352342178886,1
499,0730-BGQGF,0.9813355771768176,0
5493,7730-IUTDZ,0.37158737878139814,1
3269,4672-FOTSD,0.7499714618710267,0
1251,1850-AKQEP,0.8161396933969007,0
4599,6481-OGDOO,0.8218280180271837,0
5335,7537-CBQUZ,0.5695374379920621,0
1203,1768-ZAIFU,0.5742028602285163,0
2815,4003-OCTMP,0.9224169582672083,0
4318,6088-BXMRG,0.41819830208182707,1
4213,5949-EBSQK,0.8282995150959742,0
102,0181-RITDD,0.9128872386816873,0
567,0835-JKADZ,0.9149009988233974,0
2664,3785-NRHYR,0.8152709752395058,0
4755,6693-FRIRW,0.5530732728204392,0
4428,6242-SGYTS,0.8270256859885139,0
934,1353-LJWEM,0.7400134808015504,0
3559,5044-XDPYX,0.9754797369001227,0
4730,6661-EIPZC,0.7874905343666903,0
5738,8073-IJDCM,0.8160777472055785,0
1086,1580-BMCMR,0.3951958499030478,1
6163,8731-WBBMB,0.8509973753933562,0
4676,6598-RFFVI,0.9679785393775469,0
5646,7963-SHNDT,0.9533174374170508,0
725,1069-XAIEM,0.39076498983309405,1
1635,2378-VTKDH,0.42928485556073226,1
2135,3067-SVMTC,0.9493973909305428,0
2774,3948-KXDUF,0.9777821855402097,0
4341,6124-ACRHJ,0.8153952719202116,0
2508,3585-ISXZP,0.5415174625697121,0
6837,9710-ZUSHQ,0.5641660958289789,0
1212,1785-BPHTP,0.3915514056379241,1
3858,5429-LWCMV,0.39885197931599614,1
2205,3161-GETRM,0.5300196394231869,0
4626,6519-ZHPXP,0.9465304823542541,0
1352,2012-NWRPA,0.4196049806798381,1
1334,1984-GPTEH,0.82201142687043,0
2201,3154-HMWUU,0.9847107347813034,0
3084,4422-QVIJA,0.6236314406177825,0
5360,7569-NMZYQ,0.9507321132083472,0
6251,8847-GEOOQ,0.8268269506053102,0
3970,5590-ZSKRV,0.63231003789939,0
2839,4043-MKDTV,0.9109644760964392,0
2599,3714-NTNFO,0.38968459486688756,1
5609,7901-HXJVA,0.3740001899463733,1
6517,9249-FXSCK,0.8958142555034514,0
6781,9625-RZFUK,0.974308017640161,0
2811,4000-VGMQP,0.9352213511257028,0
1466,2165-VOEGB,0.8910598465995637,0
75,0122-OAHPZ,0.36898871852828474,1
2189,3137-LUPIX,0.7455337793963169,0
64,0107-YHINA,0.4200071299776056,1
1751,2558-BUOZZ,0.8268484698864513,0
5868,8249-THVEC,0.9471792856730524,0
6283,8885-QSQBX,0.735572429785299,0
551,0813-TAXXS,0.9679163925534721,0
2628,3737-XBQDD,0.5193142190458238,0
5488,7722-VJRQD,0.9763394400041042,0
1366,2027-OAQQC,0.7347687935355519,0
2142,3071-VBYPO,0.40023835005022834,1
4093,5787-KXGIY,0.9845608702656719,0
6305,8919-FYFQZ,0.5845632869305613,0
3034,4342-HENTK,0.36285943086028427,1
929,1347-KTTTA,0.8888364494939902,0
4857,6848-HJTXY,0.9845796821168312,0
4257,5996-EBTKM,0.9779874945665192,0
558,0822-QGCXA,0.7747795592343156,0
5503,7748-UMTRK,0.5355286733411551,0
679,0999-QXNSA,0.6150682383938155,0
2705,3847-BAERP,0.8168200348522485,0
1673,2439-LYPMQ,0.4257490573736058,1
611,0895-UADGO,0.95527936900622,0
5193,7306-YDSOI,0.9629520796106441,0
575,0843-WTBXE,0.5205505528992594,0
714,1051-GEJLJ,0.8150844088705137,0
370,0547-HURJB,0.8828015912266618,0
4019,5666-MBJPT,0.9852720619760239,0
5506,7753-USQYQ,0.9225350329111859,0
1771,2587-YNLES,0.9743905471508956,0
6071,8606-CIQUL,0.9495590225203937,0
909,1323-OOEPC,0.5471483342854104,0
4469,6302-JGYRJ,0.931066833763523,0
561,0825-CPPQH,0.9845357526544639,0
265,0396-HUJBP,0.8148354271530309,0
5790,8150-QUDFX,0.8155195038915618,0
5260,7409-KIUTL,0.36352769628949355,1
2013,2904-GGUAZ,0.9021368619582621,0
1649,2397-BRLOM,0.5102415173571395,0
2413,3452-SRFEG,0.49816950980167907,1
5108,7180-PISOG,0.37023898734335614,1
4180,5909-ECHUI,0.6353755473785245,0
671,0980-FEXWF,0.8710932804358495,0
5263,7410-YTJIK,0.37206943343101717,1
4169,5895-QSXOD,0.36171506581879176,1
717,1057-FOGLZ,0.8152709752395058,0
620,0909-SDHNU,0.5834602232393882,0
6898,9796-BPKIW,0.4885746472585194,1
3229,4627-MIHJH,0.9473393751909471,0
7022,9964-WBQDJ,0.9851879708851781,0
2681,3806-DXQOM,0.5911635259327281,0
6060,8590-YFFQO,0.9770903786041456,0
4049,5702-KVQRD,0.9669227274602001,0
4241,5982-FPVQN,0.4107855928119617,1
1416,2085-BOJKI,0.8290241174473266,0
2980,4273-MBHYA,0.39924792084830696,1
6678,9495-REDIY,0.9132221135455341,0
4155,5876-HZVZM,0.7456420444551234,0
7025,9968-FFVVH,0.9542755075103178,0
5706,8040-MNRTF,0.3637187262017456,1
1002,1452-KIOVK,0.5280656115025495,0
2674,3797-VTIDR,0.5706669612693107,0
6505,9227-UAQFT,0.9743183479733071,0
6702,9518-RWHZL,0.8329659283850408,0
1525,2234-XADUH,0.8365527507726511,0
4406,6211-WWLTF,0.9129654209019673,0
4116,5821-MMEIL,0.9846359823982744,0
6193,8757-TFHHJ,0.7359736625512155,0
2510,3587-PMCOY,0.7454056568881992,0
2615,3724-BSCVH,0.9476112803029897,0
2965,4236-UJPWO,0.5727893900750346,0
2003,2889-FPWRM,0.900753976815196,0
6917,9820-RMCQV,0.7339635982511064,0
1475,2181-TIDSV,0.9846422254809094,0
2305,3301-LSLWQ,0.6539988515480893,0
5876,8262-COGGB,0.8162635372859656,0
6151,8714-CTZJW,0.5151914824701553,0
322,0480-KYJVA,0.9851698899319491,0
1977,2862-JVEOY,0.9470759351285493,0
4649,6559-PDZLR,0.530083103664934,0
1429,2107-FBPTK,0.4287792906821585,1
3762,5298-GSTLM,0.8345107859626973,0
6859,9746-MDMBK,0.8974971686904499,0
4115,5820-PTRYM,0.9541492677140833,0
6523,9254-RBFON,0.8856570575273116,0
3907,5498-IBWPI,0.9467564167672905,0
4470,6303-KFWSL,0.8755677606719146,0
5391,7602-DBTOU,0.9742873448352276,0
2593,3705-RHRFR,0.9126039622325706,0
5235,7375-WMVMT,0.9409231859714763,0
2429,3474-BAFSJ,0.9756725059772433,0
3457,4902-OHLSK,0.530083103664934,0
1612,2347-WKKAE,0.4092878264696779,1
5090,7153-CHRBV,0.9195943604565883,0
1760,2575-GFSOE,0.3597162031099914,1
2396,3424-NMNBO,0.7606775666096088,0
1858,2694-CIUMO,0.61912711527556,0
5894,8292-ITGYJ,0.9852180575677816,0
1694,2469-DTSGX,0.915157742061336,0
779,1135-HIORI,0.8361921972002937,0
4864,6856-RAURS,0.37100925045916955,1
2279,3258-SANFR,0.7277116343910819,0
6242,8822-KNBHV,0.9374358709693601,0
808,1177-XZBJL,0.9525710073809728,0
201,0318-QUUOB,0.38195774770323687,1
1144,1685-BQULA,0.5369024192119818,0
591,0869-PAPRP,0.5210656185931417,0
2870,4088-YLDSU,0.8277694419865766,0
5038,7083-MIOPC,0.9846796315674634,0
5977,8429-XIBUM,0.553175299778484,0
1225,1814-DKOLC,0.8223734866265945,0
1198,1764-VUUMT,0.9846422254809094,0
6274,8878-RYUKI,0.641473530076256,0
4071,5747-PMBSQ,0.5174198299177899,0
2262,3230-WYKIR,0.9588017653940055,0
1090,1587-FKLZB,0.5493973904723871,0
2329,3331-HQDTW,0.4403410937725173,1
547,0810-BDHAW,0.8949397663928658,0
2334,3340-QBBFM,0.9486787188865724,0
1922,2798-NYLMZ,0.946634838044234,0
5059,7112-OPOTK,0.3582914133219468,1
7007,9940-RHLFB,0.3717801700341854,1
108,0191-ZHSKZ,0.669975062728269,0
1622,2361-UPSND,0.9262274958282022,0
23,0030-FNXPP,0.8155195038915618,0
1950,2828-SLQPF,0.7282020903769248,0
971,1403-GYAFU,0.9846547041552774,0
2249,3212-KXOCR,0.984772754828671,0
5045,7096-UCLNH,0.8157677737391092,0
56,0096-FCPUF,0.6510039128589498,0
6788,9633-XQABV,0.3620963473001215,1
6436,9112-WSNPU,0.36266859502108983,1
6846,9725-SCPZG,0.4022216490681353,1
3509,4973-RLZVI,0.9563371177683184,0
795,1162-ECVII,0.9471330752557254,0
5062,7115-IRDHS,0.9852180575677816,0
3717,5229-DTFYB,0.9424194507915024,0
298,0440-EKDCF,0.9761863953717324,0
3437,4873-ILOLJ,0.401229595272088,1
3366,4800-VHZKI,0.815581595613796,0
586,0864-FVJNJ,0.8383293559211609,0
3331,4745-LSPLO,0.816325434985816,0
5280,7449-HVPIV,0.5307393157242459,0
590,0868-VJRDR,0.944726726348733,0
6842,9717-IOAAF,0.9853616377440778,0
2070,2979-SXESE,0.4092878264696779,1
6728,9554-DFKIC,0.743365097829271,0
911,1325-USMEC,0.9127355585356004,0
6096,8631-XVRZL,0.9474881949993206,0
2112,3030-YZADT,0.6135034303316544,0
1515,2226-ICFDO,0.9806585097383648,0
4274,6022-KOUQO,0.7868681836915068,0
6568,9337-SRRNI,0.9852960015073142,0
3197,4581-SSPWD,0.3727447375151801,1
1215,1792-UXAFY,0.39885197931599614,1
5708,8042-JVNFH,0.36419648894613,1
2310,3308-MHOOC,0.8147108391794669,0
4692,6617-WLBQC,0.8110040663088942,0
3937,5542-NKVRU,0.9847417758282776,0
6697,9512-PHSMG,0.8163873165239541,0
730,1077-HUUJM,0.36362320586890085,1
648,0947-IDHRQ,0.38147066466087387,1
6300,8910-LEDAG,0.49187551291130827,1
4128,5839-SUYVZ,0.6093469960052408,0
6000,8466-PZBLH,0.9449633415930794,0
4438,6257-RJOHI,0.7236539841813454,0
6547,9297-FVVDH,0.9674337382321022,0
5541,7801-KICAO,0.36956554825729737,1
5171,7273-TEFQD,0.6060390273839705,0
1115,1627-AFWVJ,0.9742459506288854,0
5956,8398-TBIYD,0.9357679489040155,0
3710,5220-AGAAX,0.985139706689258,0
6530,9272-LSVYH,0.361905684826093,1
324,0484-FFVBJ,0.9278020505956042,0
5438,7657-DYEPJ,0.9547593391159015,0
6293,8903-XEBGX,0.6335567075664965,0
1842,2675-OTVVJ,0.39944594105057707,1
3280,4686-GEFRM,0.9423746367489826,0
3466,4911-BANWH,0.522816500440832,0
2254,3221-CJMSG,0.8158049981775273,0
2691,3814-MLAXC,0.6197109477615345,0
354,0519-XUZJU,0.36305030991507226,1
1012,1460-UZPRJ,0.9743596288786506,0
2909,4139-SUGLD,0.7955274114683348,0
2578,3683-QKIUE,0.8154325545946411,0
5401,7610-TVOPG,0.8234562009825126,0
5784,8146-QQKZH,0.9800140540223522,0
6784,9629-NHXFW,0.8149599503806937,0
4545,6407-UTSLV,0.5171500746283185,0
6131,8681-ICONS,0.8165110311193337,0
1819,2656-TABEH,0.4209123535689737,1
1462,2159-TURXX,0.881944765659879,0
6017,8499-BRXTD,0.9474676542428846,0
6331,8966-OIQHG,0.9683474992327916,0
6806,9661-ACXBS,0.4310048740604019,1
3367,4801-JZAZL,0.5830589012696104,0
1302,1934-MKPXS,0.9681826147266491,0
1433,2111-DWYHN,0.817066947075039,0
3470,4918-FYJNT,0.5131929536057014,0
5198,7315-WYOAW,0.534399113873155,0
5273,7435-ZNUYY,0.9476727206998709,0
6077,8614-VGMMV,0.6215947313814201,0
2203,3158-MOERK,0.4124850613208997,1
3511,4979-HPRFL,0.9851578238876578,0
6230,8809-RIHDD,0.8650511864385906,0
5527,7781-HVGMK,0.9771365316690509,0
6952,9862-KJTYK,0.6949368515973102,0
676,0991-BRRFB,0.6221770896183241,0
4211,5947-SGKCL,0.5613222317240674,0
6872,9763-PDTKK,0.6475841466192279,0
1796,2623-DRYAM,0.7498448240038591,0
2532,3627-FCRDW,0.36352769628949355,1
4966,6988-CJEYV,0.4178970431592871,1
3603,5117-IFGPS,0.3892919916739216,1
5549,7814-LEEVE,0.8821594793506147,0
5304,7493-TPUWZ,0.37923316458467815,1
3539,5018-HEKFO,0.8212249810418907,0
339,0505-SPOOW,0.9846234887372665,0
1613,2348-KCJLT,0.8810810209162819,0
6692,9506-UXUSK,0.361905684826093,1
5497,7740-BTPUX,0.9163993260794748,0
5773,8120-JDCAM,0.3607626245337906,1
1665,2428-ZMCTB,0.881686662021147,0
521,0757-WCUUZ,0.9639978597458472,0
1460,2155-AMQRX,0.8204723081882543,0
3593,5092-STPKP,0.8222287381676371,0
1314,1955-IBMMB,0.9846734034540711,0
451,0661-XEYAN,0.5754134425204898,0
4413,6221-AVQYL,0.4953834524205524,1
6262,8861-HGGKB,0.3935199021777189,1
6585,9361-YNQWJ,0.9692581443219971,0
2835,4030-VPZBD,0.6896274433765672,0
5144,7241-AJHFS,0.6347648571385585,0
3502,4958-GZWIY,0.6208177082187794,0
4989,7016-BPGEU,0.694499142916675,0
4177,5906-CVLHP,0.9486988117428039,0
5888,8277-RVRSV,0.9691965889934293,0
649,0947-MUGVO,0.36860437317697203,1
6590,9367-OIUXP,0.8165728641787005,0
5774,8123-QBNAZ,0.5595936202786911,0
3807,5356-CSVSQ,0.7458468820820947,0
2824,4013-TLDHQ,0.3774856481117951,1
2535,3629-ZNKXA,0.42413519550047973,1
4317,6087-YPWHO,0.9629022341414987,0
3102,4450-DLLMH,0.4913596986389349,1
3931,5536-RTPWK,0.5484775606895012,0
749,1094-BKOSX,0.9474183275406428,0
5364,7576-ASEJU,0.9563543502200006,0
997,1448-CYWKC,0.8387977697371141,0
5117,7197-VOJMM,0.977862745784277,0
3868,5442-XSDCW,0.5082815471118725,0
2524,3612-YUNGG,0.9469052640716409,0
3904,5494-HECPR,0.38137327661448495,1
4099,5795-BKOYE,0.9506515595554961,0
5177,7279-BUYWN,0.44726938752108614,1
615,0899-WZRSD,0.5438343712392295,0
4677,6599-CEBNN,0.4968280499113894,1
1132,1660-HSOOQ,0.6226621190792745,0
4916,6918-UMQCG,0.3812758981048894,1
2856,4077-CROMM,0.5414782371009184,0
6109,8648-PFRMP,0.6162402864193048,0
1246,1845-CSBRZ,0.5203445143266008,0
2671,3795-GWTRD,0.9789695445408748,0
6254,8849-PRIQJ,0.8338609003437015,0
3863,5440-VHLUL,0.8910598465995637,0
5999,8465-SBRXP,0.9406472511039693,0
4084,5766-ZJYBB,0.8149599503806937,0
634,0929-HYQEW,0.6236314406177825,0
2862,4080-IIARD,0.7635687083161518,0
4124,5832-XKAES,0.48826523772231245,1
5855,8229-MYEJZ,0.6256637892683767,0
5112,7184-LRUUR,0.9280229335307569,0
2136,3068-OMWZA,0.3981594000837366,1
1178,1731-TVIUK,0.5194808540648521,0
58,0100-DUVFC,0.75453803289844,0
1628,2369-UAPKZ,0.4287792906821585,1
6200,8774-GSBUN,0.975459983161014,0
3281,4686-UXDML,0.5501125805998379,0
6389,9053-JZFKV,0.9497366573941901,0
5650,7966-YOTQW,0.7434438349837265,0
5717,8050-XGRVL,0.9220137588327089,0
4579,6461-SZMCV,0.9809769062725996,0
3397,4824-GUCBY,0.38420137381680153,1
1876,2722-JMONI,0.622468136709017,0
4333,6115-ZTBFQ,0.9771917954961753,0
1523,2233-TXSIU,0.9156761207668858,0
927,1346-PJWTK,0.6471129965529709,0
4594,6479-SZPLM,0.9845796821168312,0
3667,5175-WLYXL,0.3786503083717613,1
3242,4636-TVXVG,0.9681444466495063,0
4486,6331-LWDTQ,0.7702374624007898,0
1229,1820-DJFPH,0.9851457481742375,0
3909,5499-ECUTN,0.9284628303226452,0
5442,7663-CUXZB,0.9164941455053575,0
5643,7956-XQWGU,0.881384923752133,0
2477,3545-CNWRG,0.41719434423731894,1
6543,9289-LBQVU,0.9259732534932349,0
2352,3372-CDXFJ,0.969282733089493,0
4826,6791-YBNAK,0.6952867650869908,0
4427,6242-MBHPK,0.41068568992886456,1
788,1150-FTQGN,0.8260788746167653,0
1465,2164-SOQXL,0.8157677737391092,0
2872,4091-TVOCN,0.9351212534856276,0
6207,8779-QRDMV,0.6030786601365201,0
990,1436-ZMJAN,0.7638206903807219,0
2144,3077-RSNTJ,0.8153331316690404,0
4658,6575-SUVOI,0.8375456584028348,0
736,1086-LXKFY,0.3599063627037645,1
4990,7016-NVRIC,0.8212228130412299,0
2709,3858-VOBET,0.371105579574899,1
3718,5229-PRWKT,0.39371694329580587,1
3615,5129-JLPIS,0.5441415507871115,0
3364,4797-MIWUM,0.8821165636977721,0
2605,3717-LNXKW,0.5334112564724068,0
1825,2662-NNTDK,0.969356385180261,0
247,0376-OIWME,0.40769206303259753,1
2464,3524-WQDSG,0.5489886185393895,0
3449,4890-VMUAV,0.926733570988144,0
6245,8835-VSDSE,0.36295486498887686,1
94,0156-FVPTA,0.7292316490360261,0
2349,3365-SAIGS,0.38782101145816605,1
3295,4702-HDRKD,0.9467356058568621,0
6185,8750-QWZAJ,0.9846234887372665,0
5936,8372-JUXUI,0.3699503086036936,1
6800,9648-BCHKM,0.9852180575677816,0
4304,6064-ZATLR,0.960865481515179,0
4132,5844-QVTAT,0.8784174369186909,0
4946,6967-PEJLL,0.9071372504880681,0
6470,9158-VCTQB,0.6828584893936571,0
3475,4923-ADWXJ,0.833346678360601,0
112,0196-VULGZ,0.3893901290369606,1
4975,6996-KNSML,0.37100925045916955,1
860,1248-DYXUB,0.9753411345467379,0
5975,8417-GSODA,0.8237538894191363,0
1421,2091-MJTFX,0.8159290166632402,0
6059,8590-OHDIW,0.9475497717582088,0
1848,2683-BPJSO,0.3895864306405795,1
5955,8397-MVTAZ,0.42061055296751826,1
3101,4446-BZKHU,0.43171360356229205,1
2726,3878-AVSOQ,0.3640053516576629,1
4146,5859-HZYLF,0.9845420358255025,0
1297,1929-ZCBHE,0.9072067695695408,0
4850,6838-HVLXG,0.8160777472055785,0
5742,8080-DDEMJ,0.6137970115451529,0
1777,2599-CIPQE,0.946946753096666,0
1981,2866-IKBTM,0.815146613841261,0
214,0329-GTIAJ,0.5285405465537489,0
1917,2792-LSHWX,0.4986459667273174,1
48,0082-LDZUE,0.6122302937453223,0
917,1335-HQMKX,0.7492249057944842,0
6894,9793-WECQC,0.41108534557892895,1
6763,9602-WCXPI,0.968195327587706,0
2381,3410-MHHUM,0.7382916145502649,0
4310,6078-VESFR,0.4896060742806102,1
2940,4193-IBKSW,0.9852300753788487,0
62,0106-UGRDO,0.9179047502782701,0
1202,1768-HNVGJ,0.7542807587229552,0
197,0311-QYWSS,0.6222741151108915,0
2460,3521-SYVOR,0.6514726659457637,0
6836,9710-NJERN,0.9744008451721293,0
1469,2171-UDMFD,0.8814280699569244,0
6409,9074-KGVOX,0.719039581456534,0
1572,2284-VFLKH,0.8861993391807585,0
3296,4702-IOQDC,0.3618103698859708,1
6053,8577-QSOCG,0.9744111391610926,0
6958,9867-XOBQA,0.958216206800346,0
5606,7893-IXHRQ,0.8163873165239541,0
2099,3009-JWMPU,0.7420226748752038,0
657,0961-ZWLVI,0.8432129964678688,0
6446,9127-QRZMH,0.9509412138986816,0
6028,8535-SFUTN,0.4335373285854027,1
5195,7311-MQJCH,0.9472412044970668,0
6545,9294-TDIPC,0.8159538063241012,0
1387,2055-BFOCC,0.9594490356466252,0
3834,5385-SUIRI,0.42898149885797154,1
1983,2868-LLSKM,0.8725515910126155,0
695,1025-FALIX,0.48671832965775796,1
4381,6175-IRFIT,0.3784561007242013,1
2686,3810-DVDQQ,0.9502855175546924,0
3305,4710-NKCAW,0.8317353845567261,0
4162,5884-GCYMI,0.3604771052257496,1
4320,6094-ZIVKX,0.9218354938575071,0
5852,8225-BTJAU,0.37942752756386,1
502,0732-OCQOC,0.9852660710967303,0
6013,8495-PRWFH,0.6342272525339958,0
5778,8129-GMVGI,0.9743802450958996,0
1226,1814-WFGVS,0.9567886637750882,0
5389,7601-GNDYK,0.9742873448352276,0
2042,2937-FTHUR,0.6515663814278569,0
621,0909-SELIE,0.9798435675884791,0
1345,2001-MCUUW,0.9132149294734623,0
5510,7760-OYPDY,0.3821526474361292,1
4028,5680-LQOGP,0.9801108397847084,0
5095,7159-FVYPK,0.7658252684105561,0
6954,9866-OCCKE,0.9139319252748426,0
3416,4837-QUSFT,0.8869464891840064,0
