,customer_id,probability of churn,prediction of churn
6536,9281-CEDRU,0.9769327766504107,0
4482,6326-MTTXK,0.4222208365789025,1
147,0244-LGNFY,0.9816876117608889,0
3299,4706-AXVKM,0.5192111803376696,0
6606,9391-DXGGG,0.8200684952334176,0
3779,5317-FLPJF,0.9764156020010839,0
1835,2672-TGEFF,0.3981594000837366,1
735,1085-LDWAM,0.9682461299223949,0
3379,4815-GBTCD,0.5741019379965782,0
3045,4360-QRAVE,0.5971354241864232,0
1395,2065-MMKGR,0.9311299310096404,0
6012,8495-LJDFO,0.6744874811534567,0
6839,9714-EDSUC,0.5223651587122138,0
1991,2877-VDUER,0.9076229036782666,0
1170,1724-IQWNM,0.8148354271530309,0
4082,5766-FTRTS,0.9674207311945809,0
2943,4194-WHFCB,0.6518114971475542,0
6533,9277-JOOMO,0.8213461494111567,0
464,0679-IDSTG,0.3601916845598716,1
4291,6047-SUHPR,0.8796026850151523,0
2548,3644-QXEHN,0.4144871070908033,1
1709,2485-ITVKB,0.5940534196871372,0
7002,9938-EKRGF,0.7756426989227695,0
161,0263-FJTQO,0.9780938749591993,0
4805,6754-WKSHP,0.9694909700803082,0
1463,2160-GPFXD,0.9772193784655228,0
2067,2974-GGUXS,0.5339248763194853,0
1065,1552-TKMXS,0.8822023814663053,0
1118,1635-FJFCC,0.7266470817083512,0
4231,5968-XQIVE,0.7307257605801741,0
4937,6954-OOYZZ,0.7271387362198845,0
4793,6734-JDTTV,0.9846297368173825,0
3638,5149-CUZUJ,0.8808046495248933,0
3927,5527-ACHSO,0.7549686338580144,0
5052,7105-BENQF,0.8839482792959859,0
2158,3091-FYHKI,0.5947500134460433,0
856,1241-EZFMJ,0.9853139309966663,0
6222,8800-JOOCF,0.38880143953161606,1
6203,8775-LHDJH,0.4017255215647133,1
5548,7813-ZGGAW,0.6517178123523995,0
5655,7971-HLVXI,0.9024643464418018,0
3231,4628-WQCQQ,0.7232711530426787,0
3329,4742-DRORA,0.82755647361966,0
2336,3345-PBBFH,0.735572429785299,0
6980,9907-SWKKF,0.5739000750187974,0
1508,2212-LYASK,0.9165642368119188,0
435,0637-UBJRP,0.38880143953161606,1
3446,4884-LEVMQ,0.9847045191157376,0
149,0248-IPDFW,0.6235345528488818,0
5368,7579-KKLOE,0.9691443504342475,0
756,1099-BTKWT,0.8748012445153253,0
5009,7036-ZZKBD,0.8340334447208277,0
652,0956-ACVZC,0.8260195632729506,0
5701,8034-RYTVV,0.8140222120887589,0
1785,2607-FBDFF,0.8131856558903978,0
5908,8316-BBQAY,0.9761479835569824,0
127,0220-EBGCE,0.39233838489454276,1
4130,5842-POCOP,0.39835723839647275,1
3895,5480-TBGPH,0.5489886185393895,0
7,0014-BMAQU,0.9357431345180143,0
5753,8095-WANWK,0.61409051003026,0
6445,9127-FHJBZ,0.916651960687318,0
1636,2378-YIZKA,0.980517081079115,0
492,0723-DRCLG,0.37014275077845304,1
5346,7551-JOHTI,0.8150844088705137,0
1676,2446-PLQVO,0.3621916948214975,1
6058,8587-XYZSF,0.9742728652839427,0
4606,6496-SLWHQ,0.4306000124394207,1
2386,3413-DHLPB,0.6649928419128629,0
6214,8782-NUUOL,0.9308280237258129,0
6332,8966-SNIZF,0.9845796821168312,0
6473,9168-INPSZ,0.5413757536245911,0
5209,7326-RIGQZ,0.3612387087959229,1
3132,4489-SNOJF,0.7576313188167938,0
6544,9290-SHCMB,0.41418661837893156,1
6216,8785-CJSHH,0.42010768392194275,1
3009,4307-KTUMW,0.40829024813413883,1
5125,7209-JCUDS,0.4102861521311685,1
2620,3727-OWVYD,0.8808212840591478,0
1336,1986-PHGZF,0.7495364366030399,0
2604,3717-FDJFU,0.974462548674035,0
3540,5018-LXQQG,0.8339191412935105,0
3378,4813-HQMGZ,0.5127804646235248,0
6354,8993-IZEUX,0.4869245700138176,1
6456,9137-UIYPG,0.5470069098522248,0
2814,4003-FUSHP,0.8284168903841388,0
3067,4391-LNRXK,0.6486196657390053,0
872,1265-HVPZB,0.9286545038583878,0
4839,6818-WOBHJ,0.5290941582741885,0
6138,8696-JKZNU,0.373613715274172,1
409,0607-MVMGC,0.9351212534856276,0
4364,6158-DWPZT,0.9017658758360041,0
6267,8869-TORSS,0.9511334202322342,0
3125,4482-FTFFX,0.7323984769692038,0
2416,3457-PQBYH,0.9846858571893616,0
4127,5837-LXSDN,0.9244130022287173,0
5474,7706-DZNKK,0.8822881450972351,0
1897,2754-VDLTR,0.410885503053138,1
3798,5339-TJFEK,0.4316123392993332,1
5684,8008-OTEZX,0.947282445627988,0
1162,1707-HABPF,0.8226726075875042,0
3206,4597-ELFTS,0.9494053204021988,0
4968,6992-TKNYO,0.9543474958913889,0
1195,1761-AEZZR,0.38001084846083244,1
5882,8267-KFGYD,0.8170052432453285,0
293,0431-APWVY,0.8212228130412299,0
1107,1619-YWUBB,0.9852540821358562,0
3438,4877-EVATK,0.8157057305365355,0
2638,3750-YHRYO,0.947693185699624,0
1895,2753-JMMCV,0.9787388660881532,0
6103,8644-XLFBW,0.36477015777936395,1
5342,7548-SEPYI,0.4129853041777989,1
1017,1469-LBJQJ,0.4310048740604019,1
4085,5774-QPLTF,0.947570282182544,0
5913,8327-LZKAS,0.8317343080707159,0
3257,4657-FWVFY,0.5429518397555322,0
925,1345-GKDZZ,0.815146613841261,0
4770,6713-OKOMC,0.5833599030949881,0
5305,7495-OOKFY,0.5106541045744505,0
6326,8958-JPTRR,0.949166863365182,0
4813,6770-XUAGN,0.8169435232656804,0
3070,4393-OBCRR,0.9475292537545287,0
4244,5985-BEHZK,0.8385743936555864,0
4097,5792-JALQC,0.9629815196232957,0
2517,3594-UVONA,0.9600707394939108,0
6116,8660-BUETV,0.6131118603538224,0
4114,5816-SCGFC,0.6258571165923801,0
305,0447-RXSGD,0.5497039256980536,0
3154,4525-VZCZG,0.829761049375018,0
4659,6576-FBXOJ,0.9166783479486218,0
6824,9693-XMUOB,0.6238251864846605,0
2020,2911-WDXMV,0.5104478127450844,0
5469,7695-PKLCZ,0.9847107347813034,0
6366,9025-AOMKI,0.5372102943974972,0
5355,7563-BIUPC,0.3820551928254553,1
76,0123-CRBRT,0.968357168200551,0
2026,2924-KHUVI,0.747982006660766,0
2764,3934-HXCFZ,0.4190019570410337,1
806,1173-XZPYF,0.3989509523215373,1
5616,7909-FIOIY,0.5734962752325885,0
6567,9334-GWGOW,0.37091293160063166,1
4298,6051-PTVNS,0.9679401345984395,0
4206,5939-XAIXZ,0.6350886175127916,0
5288,7469-LKBCI,0.9845168880547841,0
190,0306-JAELE,0.5248362406170759,0
4491,6339-RZCBJ,0.9795314404398866,0
2739,3896-ZVNET,0.9753212719732326,0
6018,8510-AWCXC,0.42212014502380135,1
5017,7054-DMVAS,0.964552400259077,0
6212,8780-YRMTT,0.9562737928372842,0
2502,3580-GICBM,0.9752217249631954,0
5311,7503-QQRVF,0.4975503700239945,1
505,0739-UUAJR,0.961159322624987,0
6558,9314-QDMDW,0.8808646075749993,0
2061,2968-SSGAA,0.4217174436179847,1
5766,8108-UXRQN,0.624406186233159,0
3875,5447-WZAFP,0.7475927640867134,0
544,0804-XBFBV,0.5742028602285163,0
1221,1810-BOHSY,0.8287313840065376,0
5540,7801-CEDNV,0.9183459586738941,0
564,0829-XXPLX,0.5286827687209179,0
4988,7014-ZZXAW,0.9851698899319491,0
1892,2748-MYRVK,0.8327935677579078,0
6497,9214-EKVXR,0.6116421737982001,0
2379,3407-JMJQQ,0.9188756211847202,0
4508,6353-BRMMA,0.5587796531258502,0
1949,2826-UWHIS,0.5122011727799288,0
4140,5850-BDWCY,0.8159538063241012,0
1156,1699-TLDLZ,0.974308017640161,0
3007,4304-TSPVK,0.9492218670328454,0
5726,8063-GBATB,0.3911581270738881,1
4013,5652-MSDEY,0.37264823503479605,1
4781,6728-CZFEI,0.8763749742974535,0
1348,2004-OCQXK,0.3846897750400028,1
4022,5671-RQRLP,0.895841652218603,0
5640,7951-VRDVK,0.9600390806603586,0
849,1229-RCALF,0.8401670013215246,0
4797,6741-EGCBI,0.5309449141758016,0
6706,9524-EGPJC,0.5124710864318193,0
1263,1866-RZZQS,0.4172947092785546,1
5856,8229-TNIQA,0.6141883244417019,0
6560,9318-NKNFC,0.8142742712825071,0
2916,4154-AQUGT,0.6374401306596951,0
1367,2027-WKXMW,0.5507884739523787,0
5747,8085-MSNLK,0.9166204193567946,0
1942,2817-NTQDO,0.8088203360328429,0
6756,9589-ABEPT,0.9020135197148474,0
5985,8441-SHIPE,0.9853318389489586,0
233,0362-RAOQO,0.9846047294918924,0
6777,9621-OUPYD,0.9682080355360441,0
5092,7156-MHUGY,0.40152712685007474,1
1331,1981-INRFU,0.38039992181068094,1
4178,5906-DVAPM,0.9564576086988036,0
5801,8166-ZZTFS,0.9686139527115818,0
248,0376-YMCJC,0.513502308580414,0
4047,5701-YVSVF,0.49761406286194554,1
3633,5144-TVGLP,0.4099865764196333,1
4718,6647-ZEDXT,0.8951962577591364,0
3038,4350-ZTLPI,0.8940287850943803,0
1057,1545-ACTAS,0.8325635325086642,0
2741,3898-GUYTS,0.5267916575732712,0
2580,3688-FTHLT,0.7566737137811517,0
2647,3761-FLYZI,0.568322670694021,0
4285,6034-ZRYCV,0.936370264214106,0
1722,2511-ALLCS,0.9851759193305158,0
587,0866-QLSIR,0.922652942924078,0
6111,8651-ENBZX,0.8299358976416584,0
3650,5159-YFPKQ,0.3727447375151801,1
5002,7029-IJEJK,0.944507261374822,0
5669,7993-PYKOF,0.371201918941251,1
4652,6563-VRERX,0.9476727206998709,0
3698,5204-QZXPU,0.6030786601365201,0
5262,7410-OIEDU,0.38059451614661644,1
6986,9917-KWRBE,0.9349206262514289,0
3700,5206-XZZQI,0.4928677027063394,1
6779,9625-QNLUX,0.9152660930425233,0
4163,5886-VLQVU,0.6389650573676013,0
5615,7908-QCBCA,0.3604771052257496,1
4923,6924-TDGMT,0.9476522481354809,0
3003,4299-OPXEJ,0.9845922108144352,0
59,0103-CSITQ,0.8943802254571734,0
2589,3703-TTEPD,0.7601525707280964,0
1406,2077-DDHJK,0.9781645158325192,0
6541,9286-BHDQG,0.9731531193738866,0
1988,2874-YXVVA,0.5433223313300859,0
5338,7541-YLXCL,0.9232400299494803,0
2629,3739-YBWAB,0.856538159350383,0
2737,3893-JRNFS,0.7197894621324085,0
4289,6038-GCYEC,0.7428923427425251,0
6770,9614-RMGHA,0.533719436950352,0
5920,8332-OSJDW,0.9499968378496144,0
6557,9314-IJWSQ,0.39027376771771016,1
2100,3011-WQKSZ,0.8157057305365355,0
2729,3884-UEBXB,0.9553389816905613,0
2243,3205-MXZRA,0.9507869328093763,0
2096,3005-TYFRD,0.5578635625232955,0
1163,1708-PBBOA,0.9167728796506966,0
1109,1622-HSHSF,0.815146613841261,0
4549,6413-XKKPU,0.3993469268359373,1
1504,2208-NQBCT,0.3846897750400028,1
703,1038-RQOST,0.8164491819014394,0
5455,7673-LPRNY,0.895056137853445,0
1247,1845-ZLLIG,0.6236314406177825,0
3404,4827-LTQRJ,0.8953123783473926,0
4618,6509-TSGWN,0.8235761819752134,0
916,1334-PDUKM,0.8167560563346138,0
4620,6513-EECDB,0.36841226299766994,1
6261,8859-YSTWS,0.9681444466495063,0
231,0357-NVCRI,0.881944765659879,0
4348,6131-IUNXN,0.8159538063241012,0
4286,6035-BXTTY,0.8201681090194628,0
2718,3866-MDTUB,0.6626332105027951,0
95,0164-APGRB,0.9172178525993337,0
1499,2207-OBZNX,0.6252770143268327,0
2884,4112-LUEIZ,0.3995449634848155,1
3799,5343-SGUBI,0.7150180773806312,0
2873,4092-OFQZS,0.947693185699624,0
6644,9445-ZUEQE,0.6300631291423415,0
5807,8174-TBVCF,0.9820039733156365,0
4681,6603-QWSPR,0.9448774102600288,0
6049,8570-KLJYJ,0.8748464454769925,0
940,1360-JYXKQ,0.8217444285047251,0
6653,9467-ROOLM,0.8145238358030145,0
3656,5168-MQQCA,0.893676314361529,0
5529,7785-RDVIG,0.8148354271530309,0
2654,3769-MHZNV,0.9743905471508956,0
212,0327-WFZSY,0.7471251476541851,0
5467,7693-QPEFS,0.49476436139864977,1
6664,9481-IEBZY,0.6816057081370184,0
4330,6110-OHIHY,0.37942752756386,1
6076,8612-GXIDD,0.9853079568944615,0
1634,2378-HTWFW,0.5319727474857339,0
7020,9961-JBNMK,0.5438735649363645,0
5008,7036-TYDEC,0.910123948380354,0
1952,2830-LEWOA,0.8900136917417526,0
3577,5067-WJEUN,0.961282410814673,0
6812,9670-BPNXF,0.9519706715483148,0
6811,9668-PUGNU,0.9752815000325122,0
6604,9388-ZEYVT,0.9098479493714968,0
3319,4726-DLWQN,0.7675971745952545,0
325,0484-JPBRU,0.8863415670921335,0
1342,2000-DHJUY,0.981620709067867,0
7033,9975-SKRNR,0.814336686703313,0
1865,2706-QZIHY,0.9754204291318934,0
3363,4797-AXPXK,0.7385814855645677,0
150,0248-PGHBZ,0.9395079404219365,0
4100,5795-KTGUD,0.9199764335905202,0
753,1097-FSPVW,0.7435225563158567,0
4476,6317-YPKDH,0.7029273429474179,0
2004,2890-WFBHU,0.9580949257350532,0
4179,5908-QMGOE,0.49734399167374155,1
2377,3402-XRIUO,0.7442002611517066,0
1087,1582-RAFML,0.7387408475238191,0
128,0221-NAUXK,0.9681444466495063,0
4205,5939-SXWHM,0.9854151253613002,0
17,0021-IKXGC,0.36563138132019224,1
1566,2277-AXSDC,0.9680934869947392,0
220,0336-PIKEI,0.9787731962195246,0
2373,3398-ZOUAA,0.3599063627037645,1
4483,6328-ZPBGN,0.5404924845799813,0
6694,9507-HSMMZ,0.9743699390056488,0
2883,4111-BNXIF,0.9602811084964302,0
870,1264-FUHCX,0.949555797063621,0
12,0018-NYROU,0.3596211398247682,1
509,0743-HNPFG,0.9546164922987884,0
3011,4310-KEDTB,0.5834602232393882,0
4925,6927-WTFIV,0.4913596986389349,1
5213,7336-RLLRH,0.9318049239976401,0
768,1116-FRYVH,0.9534275308487721,0
3022,4323-OHFOW,0.8913400075576527,0
5082,7138-GIRSH,0.9779162939338283,0
6708,9526-JAWYF,0.40013927028650975,1
4040,5696-JVVQY,0.9658825841004476,0
6509,9233-PSYHO,0.8330807565369409,0
264,0394-YONDK,0.9852780504557977,0
4343,6127-IYJOZ,0.6152636728909804,0
559,0823-HSCDJ,0.6216918154918804,0
7017,9957-YODKZ,0.3824450681296955,1
528,0774-RMNUW,0.9760998837804634,0
5186,7296-PIXQY,0.3620010106328977,1
5486,7721-JXEAW,0.7217002599280204,0
5791,8152-UOBNY,0.8308660107702963,0
26,0036-IHMOT,0.8898519655297814,0
2017,2908-ZTPNF,0.7947878559537838,0
2086,2990-OGYTD,0.9806976165525196,0
550,0812-WUPTB,0.3632412321350703,1
6176,8741-LQOBK,0.7116434072123186,0
3415,4837-PZTIC,0.9543354180867591,0
1394,2061-VVFST,0.8814712025778827,0
5982,8434-VGEQQ,0.9847169479601953,0
1380,2040-XBAVJ,0.9490425104606776,0
1382,2043-WVTQJ,0.6343230022812085,0
3247,4646-QZXTF,0.8503156826871724,0
1397,2068-WWXQZ,0.9846547041552774,0
239,0365-TRTPY,0.5323838053420863,0
1986,2869-ADAWR,0.5284770592971808,0
5319,7515-LODFU,0.9846858571893616,0
2847,4062-HBMOS,0.4266575526873111,1
2869,4086-YQSNZ,0.38166546933644274,1
6918,9821-BESNZ,0.8278871043401649,0
718,1060-ENTOF,0.8912200161251296,0
6424,9097-ZUBYC,0.8129347043251136,0
4740,6681-ZSEXG,0.9628783810564479,0
2139,3070-DVEYC,0.36879652503782057,1
5040,7088-FBAWU,0.669609894785274,0
3262,4662-EKDPQ,0.7551505315148016,0
738,1087-UDSIH,0.8152088026305858,0
4123,5832-TRLPB,0.9565777822229472,0
2499,3572-UOLYZ,0.6292931245774788,0
4894,6896-SRVYQ,0.36898871852828474,1
5623,7924-GJZFI,0.36028681381123895,1
2868,4086-WITJG,0.9846109850754897,0
5211,7328-ZJAJO,0.9845859477186365,0
1955,2832-SCUCO,0.815581595613796,0
1521,2232-DMLXU,0.6333650281024858,0
5924,8338-QIUNR,0.9773750676216242,0
2837,4039-HEUNW,0.4134857267383103,1
6546,9297-EONCV,0.9814936822949512,0
5662,7979-CORPM,0.5310477094668282,0
2163,3096-JRDSO,0.6660035907037936,0
2261,3230-JCNZS,0.9125051472718282,0
2887,4115-NZRKS,0.39885197931599614,1
6939,9842-EFSYY,0.6371905292043802,0
5835,8207-VVMYB,0.9853794883867361,0
1763,2578-JQPHZ,0.9429990630225819,0
3465,4910-GMJOT,0.4096870674843638,1
3572,5061-PBXFW,0.8282408035876315,0
1135,1666-JXLKU,0.42061055296751826,1
6755,9588-YRFHY,0.9846359823982744,0
3728,5243-SAOTC,0.5090036742311634,0
2317,3317-HRTNN,0.6149705072167494,0
103,0186-CAERR,0.8996414742770448,0
1913,2789-CZANW,0.9473599633192356,0
5927,8347-GDTMP,0.9845796821168312,0
6521,9253-QXKBE,0.4093876255325911,1
3343,4763-PGDPO,0.3623824224016221,1
6249,8844-TONUD,0.41378606612910884,1
1051,1536-HBSWP,0.7221657118795151,0
3899,5482-PLVPE,0.5724863480911228,0
457,0670-KDOMA,0.8160157848483282,0
4882,6877-LGWXO,0.3780678023910584,1
2696,3834-XUIFC,0.39105982949667806,1
2066,2972-YDYUW,0.8163614189920136,0
50,0083-PIVIK,0.9320144578802098,0
4467,6298-QDFNH,0.3796219292394247,1
3168,4546-FOKWR,0.4984790819143057,1
1318,1960-UYCNN,0.41098542064469434,1
6542,9286-DOJGF,0.49889184650400775,1
4782,6728-DKUCO,0.7535428413055751,0
755,1098-TDVUQ,0.881255403607358,0
3877,5449-FIBXJ,0.5396330059168972,0
3444,4883-KCPZJ,0.9852900202205119,0
3504,4959-JOSRX,0.7275480260346253,0
1973,2856-NNASM,0.3996439941312401,1
3817,5366-OBVMR,0.7228277748026497,0
2406,3445-HXXGF,0.6141883244417019,0
6906,9801-NOSHQ,0.9473442502459414,0
1456,2150-UWTFY,0.6446947161407723,0
1041,1508-DFXCU,0.38371320598329495,1
3833,5384-ZTTWP,0.8154573959940432,0
5126,7216-EWTRS,0.42212014502380135,1
5458,7677-SJJJK,0.968131714119912,0
3897,5481-NTDOH,0.8408521732194494,0
5751,8091-TTVAX,0.8333102234601599,0
3057,4374-YMUSQ,0.8996042007198612,0
3350,4778-IZARL,0.9472775651693551,0
1160,1704-NRWYE,0.3825425606249886,1
1559,2272-QAGFO,0.3698541030069088,1
1502,2208-MPXIO,0.9846484660662548,0
6224,8802-UNOJF,0.4994714985465367,1
2143,3074-GQWYX,0.500852489327981,0
6735,9565-DJPIB,0.39974303298243485,1
2978,4256-ZWTZI,0.7239840413544225,0
4553,6418-HNFED,0.9802391734596401,0
731,1078-TDCRN,0.5853649838343669,0
4754,6693-DJWTY,0.9225168235081631,0
4287,6035-RIIOM,0.9113114669821825,0
5412,7623-HKYRK,0.8153331316690404,0
5965,8404-VLQFB,0.822132177658216,0
722,1064-FBXNK,0.968118976668765,0
142,0235-KGSLC,0.5207565844810661,0
5674,7996-MHXLW,0.9852780504557977,0
2337,3346-BRMIS,0.6201373040375973,0
5354,7562-UXTPG,0.361905684826093,1
766,1114-CENIM,0.7442303359822096,0
3039,4351-QLCSU,0.7442303359822096,0
4967,6990-YNRIO,0.946676526484355,0
2113,3030-ZKIWL,0.8157677737391092,0
1657,2408-PSJVE,0.7415986068281273,0
4309,6077-BDPXA,0.361905684826093,1
341,0506-YLVKJ,0.9744111391610926,0
5647,7964-VEXDG,0.38156806223715944,1
5362,7571-YXDAD,0.49878865519300364,1
6341,8980-WQFWL,0.64648911946221,0
2765,3935-TBRZZ,0.9497216161133922,0
6881,9776-CLUJA,0.37603181071373626,1
4039,5696-EXCYS,0.9845796821168312,0
647,0946-FKYTX,0.851129717186067,0
4828,6797-LNAQX,0.9120426740390299,0
6831,9702-AIUJO,0.9158989511313304,0
2031,2927-QRRQV,0.7386901870700154,0
8,0015-UOCOJ,0.6198455574567898,0
189,0305-SQECB,0.9042107043690403,0
5763,8106-GWQOK,0.9761575921736494,0
1289,1919-RTPQD,0.6131118603538224,0
4738,6680-NENYN,0.8662034618943193,0
3054,4369-NYSCF,0.9567147356983307,0
5492,7730-CLDSV,0.9423522174501042,0
2037,2931-SVLTV,0.6765683887913814,0
2215,3170-NMYVV,0.9846671728482196,0
3778,5315-CKEQK,0.871694625915572,0
424,0621-TSSMU,0.9681444466495063,0
3031,4335-BSMJS,0.9853556827599278,0
3174,4550-EVXNY,0.3609530254574631,1
449,0661-KQHNK,0.9679016852861279,0
1020,1472-TNCWL,0.4098867326780541,1
3194,4578-PHJYZ,0.9251771140726627,0
3122,4480-MBMLB,0.838350767695514,0
2528,3620-MWJNE,0.729638966755896,0
2882,4110-PFEUZ,0.3607626245337906,1
437,0639-TSIQW,0.556437751944051,0
1920,2796-NNUFI,0.9743596288786506,0
4060,5724-BIDBU,0.8756576738771482,0
2452,3511-BFTJW,0.9561594397663189,0
4373,6168-YBYNP,0.5560930992001034,0
4149,5868-CZJDR,0.5865666807295876,0
3791,5331-RGMTT,0.5484775606895012,0
2055,2959-FENLU,0.5202414924405319,0
1653,2402-TAIRZ,0.7147656847662742,0
1941,2817-LVCPP,0.9845734140080492,0
483,0704-VCUMB,0.9846796315674634,0
