,customer_id,probability of churn,prediction of churn
4638,6543-XRMYR,0.4199065826733207,1
5688,8016-NCFVO,0.5665615486278754,0
3443,4881-JVQOD,0.7107956397946933,0
2505,3583-EKAPL,0.6329815425913692,0
5652,7968-QUXNS,0.8143990859296737,0
5948,8387-UGUSU,0.8157677737391092,0
5224,7353-YOWFP,0.9475292537545287,0
5539,7799-LGRDP,0.9853437656311717,0
1083,1576-PFZIW,0.9166009453158042,0
3592,5091-HFAZW,0.4028172663542232,1
1249,1848-LBZHY,0.7367749559426593,0
861,1251-KRREG,0.6318300771009729,0
6825,9695-IDRZR,0.9497169494806051,0
3613,5127-BZENZ,0.9279953572914214,0
4494,6340-DACFT,0.9847169479601953,0
4576,6457-USBER,0.3824450681296955,1
5148,7244-KXYZN,0.9682715016487161,0
2622,3729-OWRVL,0.9143207485348116,0
4323,6100-FJZDG,0.9681698969511079,0
5051,7103-ZGVNT,0.9560084649909945,0
5428,7639-OPLNG,0.9795892909963828,0
6004,8469-SNFFH,0.9579455217001112,0
7041,9993-LHIEB,0.9628136645564793,0
3204,4589-IUAJB,0.9851698899319491,0
2601,3716-BDVDB,0.3599063627037645,1
6318,8945-GRKHX,0.3782619320458285,1
284,0420-HLGXF,0.4200071299776056,1
92,0148-DCDOS,0.5395697111486005,0
3628,5140-FOMCQ,0.8431584188803556,0
4519,6368-TZZDT,0.9845859477186365,0
2860,4079-VTGLK,0.9458027074384237,0
6416,9087-EYCPR,0.9753808129579505,0
2751,3913-RDSJZ,0.9754896079558596,0
6489,9194-GFVOI,0.980414308275564,0
2008,2897-DOVND,0.3612387087959229,1
4687,6614-YOLAC,0.9599967545817967,0
2080,2987-BJXIK,0.949822968168776,0
6672,9489-JMTTN,0.9812522321512401,0
336,0495-ZBNGW,0.5091068322514009,0
4529,6379-RXJRQ,0.3618103698859708,1
5031,7074-IEVOJ,0.3797191445712571,1
957,1389-WNUIB,0.9337302408574428,0
2133,3063-QFSZL,0.633748344767652,0
1294,1926-QUZNN,0.9852900202205119,0
3712,5222-JCXZT,0.8144614689625773,0
3800,5345-BMKWB,0.8160157848483282,0
1733,2522-AHJXR,0.6753930756072151,0
5865,8242-SOQUO,0.39007734110214154,1
3180,4559-UWIHT,0.3860585326560557,1
3322,4730-AWNAU,0.9512675394006318,0
2501,3577-AMVUX,0.730614954194782,0
6833,9705-ZJBCG,0.9486988117428039,0
793,1157-BQCUW,0.371105579574899,1
3024,4324-AHJKS,0.7454854417634517,0
2019,2911-UREFD,0.63470589503678,0
3021,4323-ELYYB,0.9474265499600752,0
3701,5207-PLSTK,0.6209148701054108,0
254,0379-DJQHR,0.9688141089865443,0
2931,4184-VODJZ,0.7333975312313596,0
3675,5183-KLYEM,0.9483595171720581,0
5201,7319-VENRZ,0.8316198179510812,0
600,0877-SDMBN,0.8373975670113776,0
6631,9424-CMPOG,0.9742873448352276,0
3047,4361-FEBGN,0.9846671728482196,0
980,1422-DGUBX,0.7964645504873898,0
2558,3657-COGMW,0.5669044036562028,0
685,1015-JPFYW,0.9471999329013564,0
1664,2428-HYUNX,0.9845671433913198,0
1990,2876-VBBBL,0.8160157848483282,0
3036,4343-EJVQB,0.3699503086036936,1
3507,4971-PUYQO,0.4095872460476008,1
4429,6243-OZGFH,0.6135034303316544,0
340,0506-LVNGN,0.5001301470852412,0
3719,5231-FIQPA,0.9743389965084372,0
5336,7537-RBWEA,0.5741019379965782,0
5777,8128-YVJRG,0.3802053658971205,1
5184,7294-TMAOP,0.40162632017944033,1
4091,5781-BKHOP,0.9135865740926361,0
376,0562-FGDCR,0.9647440788473636,0
4497,6344-SFJVH,0.6941487228343703,0
2466,3528-HFRIQ,0.7399644602985138,0
2207,3162-KKZXO,0.7473590274871306,0
2038,2931-VUVJN,0.8155556101144177,0
4262,5999-LCXAO,0.5836608427851004,0
6025,8519-IMDHU,0.5208595976285724,0
3974,5599-HVLTW,0.5100352184808219,0
4131,5843-TTHGI,0.6233407476738622,0
1275,1895-QTKDO,0.7264830741190094,0
5521,7776-QWNFX,0.7369350269253476,0
4073,5751-USDBL,0.9665110233618887,0
2169,3097-NQYSN,0.3943082738974839,1
3971,5593-SUAOO,0.8126435346025194,0
2474,3540-RZJYU,0.39302745105048376,1
1114,1626-ERCMM,0.4095872460476008,1
3792,5334-AFQJB,0.9852720619760239,0
6951,9861-PDSZP,0.946425934145554,0
978,1415-YFWLT,0.39914892309509387,1
1082,1575-KRZZE,0.6333650281024858,0
1427,2103-ZRXFN,0.6247933206509001,0
3536,5016-IBERQ,0.38919386327957317,1
3683,5195-KPUNQ,0.8188849371014403,0
4068,5736-YEJAX,0.9796222765454964,0
3518,4988-IQIGL,0.3718765809707032,1
5880,8265-HKSOW,0.9461742311127935,0
5513,7764-BDPEE,0.8167582664163086,0
4191,5919-TMRGD,0.3796219292394247,1
2192,3143-ILDAL,0.5214382141623599,0
1916,2791-SFVEW,0.8820306917696292,0
1372,2037-XJFUP,0.7405185612255467,0
6975,9897-KXHCM,0.38147066466087387,1
5026,7064-JHXCE,0.9846547041552774,0
1582,2305-MRGLV,0.6132700842694545,0
3018,4318-RAJVY,0.9473442502459414,0
1546,2256-YLYLP,0.9785230689556391,0
744,1090-PYKCI,0.8909796842359403,0
1735,2523-EWWZL,0.3733239650733944,1
5007,7033-CLAMM,0.9846734034540711,0
3569,5057-LCOUI,0.6247933206509001,0
3727,5242-UOWHD,0.9744419969492714,0
4825,6789-HJBWG,0.6221770896183241,0
1103,1608-GMEWB,0.5379285590976552,0
1602,2332-EFBJY,0.8153331316690404,0
1937,2812-ENYMO,0.9488592869075898,0
3365,4800-CZMPC,0.8366091815553045,0
1609,2346-CZYIL,0.9846920803207306,0
2350,3370-GQEAL,0.3915514056379241,1
813,1187-WILMM,0.9811990044469221,0
6108,8647-SDTWQ,0.3698541030069088,1
2364,3389-KTRXV,0.9751518093179776,0
6710,9530-EHPOH,0.6305809584334527,0
974,1407-DIGZV,0.974183737648374,0
6288,8898-KASCD,0.9038525941868605,0
3932,5536-SLHPM,0.37651617651647684,1
2703,3845-FXCYS,0.8152709752395058,0
752,1096-ADRUX,0.8011992997546591,0
1538,2249-YPRNG,0.5623383699694717,0
2648,3763-GCZHZ,0.8276517159403927,0
5520,7776-QGYJC,0.6229158006100737,0
4759,6698-OXETB,0.9744522748240623,0
5372,7586-ZATGZ,0.3904702299222612,1
1597,2324-EFHVG,0.9159994676333877,0
5385,7598-UAASY,0.3739035561835199,1
6117,8661-BOYNW,0.9804222327030696,0
22,0027-KWYKW,0.38821307418099626,1
2134,3066-RRJIO,0.3615244903282874,1
5657,7975-JMZNT,0.9815460914240467,0
3555,5038-ETMLM,0.9487221732369778,0
4187,5916-QEWPT,0.7656031219680801,0
1350,2007-QVGAW,0.9845671433913198,0
1399,2070-XYMFH,0.3796219292394247,1
3905,5494-WOZRZ,0.9800382936309331,0
2735,3891-PUQOD,0.6409987394917258,0
1192,1755-RMCXH,0.8160777472055785,0
1656,2405-LBMUW,0.9472948141158462,0
6944,9847-HNVGP,0.9474059864287908,0
5358,7567-ECMCM,0.5090036742311634,0
4284,6034-YMTOB,0.4826581829309283,1
3263,4664-NJCMS,0.9760709785092424,0
5172,7274-CGTOD,0.9728167832048359,0
3211,4607-CHPCA,0.731861301666613,0
2125,3055-OYMSE,0.4965184880260948,1
2157,3090-QFUVD,0.8821594793506147,0
6494,9208-OLGAQ,0.3905684743525034,1
6464,9146-JRIOX,0.8224940448274283,0
3333,4749-OJKQU,0.37245526051592837,1
5061,7114-AEOZE,0.9846297368173825,0
1765,2580-ATZSQ,0.9258425076872439,0
4685,6614-FHDBO,0.9469052640716409,0
3422,4849-PYRLQ,0.978575054835224,0
2479,3547-LQRIK,0.9501925503409228,0
333,0489-WMEMG,0.9133730282438903,0
1904,2773-OVBPK,0.947770132725253,0
3421,4847-TAJYI,0.39924792084830696,1
5525,7780-OTDSO,0.4193034387313451,1
2260,3230-IUALN,0.9665110233618887,0
4697,6621-NRZAK,0.9846484660662548,0
6807,9661-JALZV,0.985224067676807,0
1067,1555-HAPSU,0.985127616458066,0
1001,1450-SKCVI,0.36898871852828474,1
2190,3137-NYQQI,0.8839059293632192,0
2662,3780-YVMFA,0.7519784530125563,0
3982,5609-IMCGG,0.5182837594761074,0
1473,2178-PMGCJ,0.3610482423161203,1
5649,7964-ZRKKG,0.8191530883645758,0
456,0670-ANMUU,0.8848604446656663,0
2539,3638-DIMPH,0.8648986961873949,0
5788,8149-AIQCG,0.4951770870798784,1
3679,5186-SAMNZ,0.4876464458628389,1
4371,6166-YIPFO,0.9618713294283557,0
6666,9481-WHGWY,0.9789355251296602,0
1520,2230-XTUWL,0.9742770023604475,0
6959,9871-ELEYA,0.9775840524718088,0
3156,4526-RMTLL,0.9790712805186558,0
391,0578-SKVMF,0.38733113730248603,1
2657,3776-EKTKM,0.5967381714241404,0
1488,2194-IIQOF,0.9811837693250636,0
1061,1550-EENBN,0.42928485556073226,1
4272,6016-NXBNJ,0.9470759351285493,0
3394,4822-NGOCH,0.3895864306405795,1
2130,3059-NGMXB,0.659766779717184,0
1443,2129-ALKBS,0.8232761093161735,0
4683,6608-QQLVK,0.6243093777572446,0
4734,6668-CNMFP,0.8776933252040119,0
1426,2101-RANCD,0.3675482843897906,1
5953,8393-JMVMB,0.8150221877173289,0
3193,4576-CSAJH,0.9490991094037379,0
6868,9758-MFWGD,0.9059265438407472,0
3921,5519-TEEUH,0.9474881949993206,0
1553,2266-FUBDZ,0.974235591944297,0
1807,2637-FKFSY,0.615752096308412,0
3635,5146-YYFRZ,0.9846422254809094,0
3543,5022-JNQEQ,0.48307046556770294,1
3867,5442-UTCVD,0.4042081524702983,1
4581,6463-MVYRY,0.9779786067736509,0
2085,2990-IAJSV,0.9815908976041353,0
1306,1936-UAFEH,0.9473393751909471,0
6168,8735-NBLWT,0.8162016234233453,0
2122,3050-GBUSH,0.7112197082841487,0
5677,7998-ZLXWN,0.8822881450972351,0
4344,6128-AQBMT,0.630965489877237,0
966,1399-UBQIU,0.6600446921056076,0
3401,4826-TZEVA,0.4985822728893621,1
1101,1600-DILPE,0.7282020903769248,0
5705,8039-EQPIM,0.9762055786412634,0
5370,7580-UGXNC,0.6326938179003618,0
1014,1465-VINDH,0.5547051620077774,0
1767,2582-FFFZR,0.6245029847671937,0
2906,4138-NAXED,0.5113760969399441,0
4728,6656-GULJQ,0.9802870891138015,0
4441,6259-WJQLC,0.5115823718870427,0
5275,7442-YGZFK,0.7359736625512155,0
6278,8883-ANODQ,0.9023916566876962,0
5607,7895-VONWT,0.6199428159491089,0
3670,5176-OLSKT,0.9650012542631178,0
1239,1837-YQUCE,0.9758385055097095,0
6539,9282-IZGQK,0.39066672765850374,1
6271,8874-EJNSR,0.9754204291318934,0
5404,7614-QVWQL,0.9202445557146886,0
5645,7963-GQRMY,0.6122302937453223,0
5100,7164-BPTUT,0.9687219063628112,0
748,1093-YSWCA,0.9845922108144352,0
2395,3423-HHXAO,0.9472205725085406,0
1575,2294-DMMUS,0.7677444106838991,0
4134,5846-ABOBJ,0.9851939930431469,0
6130,8680-CGLTP,0.9192579973231254,0
4207,5940-AHUHD,0.3627640075355908,1
1259,1862-SKORY,0.6023868116845286,0
4680,6599-SFQVE,0.6329815425913692,0
2573,3677-TNKIO,0.49074074589118455,1
3481,4929-XIHVW,0.5412100056640999,0
193,0308-IVGOK,0.9428844001338206,0
5182,7291-CDTMJ,0.8816005189651765,0
1639,2380-DAMQP,0.9173744233738661,0
2918,4160-AMJTL,0.8152709752395058,0
266,0396-UKGAI,0.8209581904903269,0
2799,3982-DQLUS,0.39214158745835703,1
6821,9689-PTNPG,0.38137327661448495,1
4412,6218-KNUBD,0.641473530076256,0
3666,5175-AOBHI,0.61555675488934,0
568,0836-SEYLU,0.7065875463199058,0
453,0666-UXTJO,0.5200354435125787,0
5811,8182-BJDSI,0.4004365340508941,1
5340,7544-ZVIKX,0.8909395836439417,0
5219,7343-EOBEU,0.8201315719248101,0
3835,5386-THSLQ,0.9163746448521894,0
2168,3097-NNSPB,0.7347687935355519,0
6496,9210-IAHGH,0.8389448311489992,0
3026,4325-NFSKC,0.4017255215647133,1
3960,5572-ZDXHY,0.3892919916739216,1
825,1207-BLKSA,0.9749912794550615,0
5562,7833-PKIHD,0.9569364058797091,0
3784,5322-TEUJK,0.9491023624963889,0
275,0406-BPDVR,0.8346247629475729,0
2018,2911-IJORQ,0.961516603398394,0
5697,8028-PNXHQ,0.9851698899319491,0
2303,3296-SILRA,0.3739035561835199,1
4148,5863-OOKCL,0.8142742712825071,0
4983,7009-PCARS,0.9679273231115043,0
1555,2267-FPIMA,0.5389543777358226,0
4403,6207-WIOLX,0.7498462668145889,0
5243,7394-FKDNK,0.39944594105057707,1
2468,3530-VWVGU,0.815581595613796,0
6674,9490-DFPMD,0.3899791411581165,1
1323,1965-DDBWU,0.6374401306596951,0
6484,9184-GALIL,0.8162635372859656,0
5564,7839-NUIAA,0.6421377710668326,0
4560,6427-FEFIG,0.9681208509253361,0
5690,8017-LXHFA,0.4099865764196333,1
5779,8132-YPVBX,0.392535217315928,1
2314,3315-IKYZQ,0.9142507763403742,0
3704,5213-TWWJU,0.5143272039632341,0
5291,7471-MQPOS,0.9557298755764727,0
5289,7470-DYNOE,0.8807345961579833,0
5408,7619-PLRLP,0.932753045115915,0
6011,8490-BXHEO,0.5104478127450844,0
2778,3955-JBZZM,0.3785531996802358,1
1424,2097-YVPKN,0.9755290534536297,0
1621,2361-FJWNO,0.9408964927146741,0
2753,3915-ODIYG,0.8896650695731325,0
3001,4295-YURET,0.9784622628243304,0
5010,7037-MTYVW,0.9805800629671294,0
4956,6979-ZNSFF,0.39470266642355367,1
4359,6143-JQKEA,0.7295072627203303,0
5612,7903-CMPEY,0.38147066466087387,1
1683,2453-SAFNS,0.9270691762334141,0
4973,6994-KERXL,0.63470589503678,0
4175,5902-WBLSE,0.9846671728482196,0
5306,7501-IWUNG,0.9786700428009665,0
530,0780-XNZFN,0.9847293668618087,0
2700,3841-NFECX,0.9413120360735909,0
6897,9795-VOWON,0.9019485476431749,0
3521,4992-LTJNE,0.9616189759113895,0
5079,7136-RVDTZ,0.8662913085282868,0
6428,9102-IAYHT,0.3915514056379241,1
3884,5458-CQJTA,0.9788416938673724,0
2516,3594-KADLU,0.6969995786920751,0
3608,5120-ZBLAI,0.9335768285984956,0
3811,5360-LJCNJ,0.9164746446594274,0
2908,4139-JPIAM,0.8074122197086511,0
6997,9929-PLVPA,0.8822452700475948,0
4550,6416-JNVRK,0.9225463227891079,0
2237,3197-ARFOY,0.5431174896667395,0
63,0107-WESLM,0.8155195038915618,0
3573,5062-CJJKH,0.8741215500695949,0
15,0020-INWCK,0.9103392211634844,0
351,0516-VRYBW,0.968195327587706,0
6092,8630-FJLIB,0.3612387087959229,1
4374,6169-PGNCD,0.9787560379379846,0
6037,8552-OBVRU,0.5420930639675057,0
1250,1849-RJYIG,0.6425170926224362,0
5152,7246-ZGQDF,0.7297203840016667,0
3300,4706-DGAHW,0.6139926864056655,0
1412,2081-KJSQF,0.8160157848483282,0
2585,3696-DFHHB,0.9853199027058648,0
4220,5955-ERIHD,0.4098867326780541,1
4509,6356-ELRKD,0.4116850489489946,1
1181,1734-ZMNTZ,0.9753808129579505,0
2511,3588-WSTTJ,0.41860007555705003,1
2861,4079-WWQQQ,0.9772009934416197,0
168,0269-XFESX,0.9491867753438529,0
2989,4282-YMKNA,0.3707203246813905,1
2265,3237-AJGEH,0.6898041143894229,0
4004,5649-RXQTV,0.41849962204273106,1
2050,2956-GGUCQ,0.3786503083717613,1
2344,3352-RICWQ,0.9743183479733071,0
6687,9501-UKKNL,0.7251373185645068,0
3075,4398-HSCJH,0.7442788302184122,0
5473,7703-ZEKEF,0.38283509480617295,1
230,0356-OBMAC,0.9429102500560071,0
5629,7929-SKFGK,0.9489825918264436,0
3977,5602-BVFMK,0.947137968343237,0
6892,9788-HNGUT,0.9500313995586522,0
772,1122-YJBCS,0.9213582960151615,0
1134,1663-MHLHE,0.8147108391794669,0
5348,7554-AKDQF,0.6148727667633653,0
1994,2880-FPNAE,0.36966172282718446,1
1945,2823-LKABH,0.6488077921254143,0
1915,2790-XUYMV,0.815517282243823,0
5939,8375-DKEBR,0.36085781952794405,1
5932,8357-EQXFO,0.4111852778481381,1
4384,6178-KFNHS,0.37758264933906127,1
5552,7817-BOQPW,0.37226232663037195,1
2992,4285-GYRQC,0.39312592391346524,1
3794,5336-UFNZP,0.7585672235112274,0
3681,5192-EBGOV,0.39204320187775155,1
5297,7480-SPLEF,0.9853794883867361,0
3637,5148-ORICT,0.9646878779936243,0
1110,1623-NLDOT,0.9024081651064116,0
885,1291-CUOCY,0.9474833325324529,0
6380,9040-KZVWO,0.8028378220153254,0
5871,8258-GSTJK,0.3750638233084085,1
5135,7233-DRTRF,0.4253454421621681,1
2911,4140-WJAWW,0.8817727508076123,0
4933,6946-LMSQS,0.7296686144752969,0
5987,8443-ZRDBZ,0.37322740186162207,1
3893,5478-JJVZK,0.6442218254141656,0
608,0895-DQHEW,0.42918373074539795,1
1739,2530-FMFXO,0.9095822640148223,0
5745,8083-YTZES,0.3699503086036936,1
811,1183-CANVH,0.9509989509610928,0
5270,7427-AUFPY,0.9846047294918924,0
6736,9565-FLVCG,0.9435156683174293,0
5663,7980-MHFLQ,0.9753609815377856,0
3788,5327-CNLUQ,0.911111096650946,0
1677,2446-ZKVAF,0.7470486093919271,0
3240,4636-OLWOE,0.9206259577699164,0
1300,1930-WNXSB,0.4061978001756701,1
6034,8547-NSBBO,0.5261742434120491,0
1199,1766-GKNMI,0.3904702299222612,1
3314,4718-WXBGI,0.9815834373275503,0
939,1357-MVDOZ,0.75146868098112,0
6379,9039-ZVJDC,0.814586186451978,0
3348,4774-HHGGS,0.9741733546040892,0
5460,7683-CBDKJ,0.6527836135956635,0
422,0621-HJWXJ,0.5125105593212378,0
1474,2180-DXNEG,0.4124850613208997,1
2438,3489-VSFRD,0.9510950362006102,0
2465,3525-DVKFN,0.9742459506288854,0
4743,6683-VLCTZ,0.4175958454874701,1
2563,3665-JATSN,0.6031774620568091,0
886,1293-BSEUN,0.9745138576037254,0
4691,6616-AALSR,0.9159359254897286,0
2005,2892-GESUL,0.974235591944297,0
1716,2501-XWWTZ,0.3620010106328977,1
4021,5669-SRAIP,0.6027822039575746,0
2202,3156-QLHBO,0.8147731412599889,0
1207,1776-SPBWV,0.9681826147266491,0
1431,2108-XWMPY,0.5947500134460433,0
3086,4423-YLHDV,0.5593901583519183,0
3019,4320-QMLLA,0.6326938179003618,0
1833,2672-HUYVI,0.4027179768475835,1
2866,4083-EUGRJ,0.8160157848483282,0
914,1333-PBMXB,0.9693441217188284,0
3736,5260-UMPWX,0.8821165636977721,0
3861,5439-WIKXB,0.4095872460476008,1
73,0118-JPNOY,0.5212716323922604,0
2888,4115-UMJFQ,0.9099624142682102,0
2611,3721-CNZHX,0.9473442502459414,0
1590,2320-SLKMB,0.8074122197086511,0
6277,8882-TLVRW,0.9533174374170508,0
3665,5174-RNGBH,0.7484202738586554,0
4395,6198-RTPMF,0.40570009677187313,1
637,0931-MHTEM,0.8329659283850408,0
5899,8305-VHZBZ,0.8159538063241012,0
3515,4983-CLMLV,0.663059028131668,0
3571,5060-TQUQN,0.6268826361024724,0
30,0048-LUMLS,0.8225521444981136,0
6400,9065-ZCPQX,0.9795231629799933,0
4554,6418-PIQSP,0.9665110233618887,0
5832,8205-OTCHB,0.9152288513352083,0
2687,3810-PJUHR,0.9754501004747598,0
5734,8069-RHUXK,0.9710147116347088,0
6247,8838-GPHZP,0.9744933460899321,0
853,1237-WIYYZ,0.815146613841261,0
2922,4174-LPGTI,0.9534398370647745,0
6698,9512-UIBFX,0.4107855928119617,1
4789,6733-LRIZX,0.9134110081174925,0
3972,5597-GLBUC,0.3915514056379241,1
211,0326-VDYXE,0.7434423678802728,0
4512,6360-SVNWV,0.49600255759919554,1
2801,3982-XWFZQ,0.6238251864846605,0
4844,6827-IEAUQ,0.9236776610516716,0
5921,8336-TAVKX,0.9794568252105162,0
2482,3551-GAEGL,0.9062777303811762,0
4701,6625-IUTTT,0.9646228974454449,0
2663,3785-KTYSH,0.9753013938056874,0
3716,5228-EXCET,0.3825425606249886,1
3722,5233-GEEAX,0.5826574692133422,0
5710,8043-PNYSD,0.9742770023604475,0
3597,5099-BAILX,0.6777414769600227,0
3131,4488-PSYCG,0.8821165636977721,0
1159,1703-MGIAB,0.7526706599311841,0
5069,7129-AZJDE,0.8073072001566293,0
2938,4191-XOVOM,0.543936768138702,0
4619,6510-UPNKS,0.969356385180261,0
4892,6893-ODYYE,0.8783564173440827,0
713,1051-EQPZR,0.8152088026305858,0
5318,7511-YMXVQ,0.6143839255970103,0
6036,8550-XSXUQ,0.9308913233391115,0
33,0052-YNYOT,0.9476522481354809,0
7032,9975-GPKZU,0.9846172381569582,0
6677,9494-MRNYX,0.3712982685516536,1
6134,8690-UPCZI,0.9543654761177893,0
2544,3640-PHQXK,0.40033743797416765,1
2961,4229-CZMLL,0.37100925045916955,1
4510,6357-JJPQT,0.38186031207638826,1
5891,8286-AFUYI,0.6193591207887768,0
873,1265-XTECC,0.828907071756561,0
4322,6097-EQISJ,0.8357044063872169,0
3992,5628-FCGYG,0.3888995319799433,1
